id,type,name,image,awards,rankingPosition,priceLevel,priceRange,category,rating,hotelClass,hotelClassAttribution,phone,address,email,amenities,numberOfRooms,prices,latitude,longitude,webUrl,website,rankingString,rankingDenominator,numberOfReviews,review,title
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"My boyfriend and I were not hotel guests, just enjoying a bike ride and poked our heads in. We were quite shy and wondered if we belonged. And then Ty (may have the spelling wrong; tall, handsome, braided hair and eyeglasses) approached us. We asked if it’d be ok to look around and he welcomed us with grace, kindness, and warmth, so much so that my now-fiancé took him as a sign that it was the moment to drop to one knee and propose to me, which he did a few minutes later in the courtyard. I said yes. 
I help run an uber-lux hotel in Upstate, NY (The Maker Hotel) and am a 25+ year hospitality professional. Ty is emblematic of what all of us hoteliers should strive for in our work: authentic, available, welcoming…a friend. All my respect admiration to him. Thank you, Ty.",Engaged!
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,Nice Hotel. Overpriced but nice for Miami. Came for 2 nights. Centered around service and rooms and nice and funky. Would probably try a couple of the trendy hotels in South Beach next time as they seem to change quite often. Drinks are definitely extremely overpriced as well as food. I would say the rooms are above average priced.,Nice Stay. Nothing Special. Nothing Bad.
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"Maybe it was because of the four day Presidents weekend. Maybe it was because there was a massive boat show in town. Either way, we got suckered into paying $2,500/night for three nights at the Faena, so we we expected opulence.  What we got was a ripoff at a $400/night hotel. 
The location is excellent, right on a private beach. That’s the only positive of this review. Here’s the abundant negatives:
* it was a windy day at the beach, so we asked for a canopy. We were told they were all reserved. There were only six of them. For an entire hotel. So we instead sat on the windy beach and enjoyed a $20 pina colada in a pre-packaged coconut.
* so we went to the pool. You can’t just sit down, they find you a seat. But we were told all the lounges were reserved, even the empty ones that go with the cabanas, and the cabanas were all reserved. Come back in an hour, we were told.
* our room, which was exceedingly average, smelled like mildew. They sent housekeeping with some sprays. The room was also quite dark, and the lights didn’t go up any higher.
* as for Miami Beach, it’s nice. There’s a long walkway that I went on for a mile or so, seeing where it led. Turns out it didn’t lead anywhere. There’s not much to do here other than beach and restaurants. 
* there’s some fun art, including gold wooly mammoth bones. But the glass case is cracked, and, like the rest of this hotel, the display seems old and neglected.
And that, dear reader, all happened within 24 hours. Because after the pool fiasco, we up and left the Faena for greener pastures — the reliable Four Seasons in the Brickell section of Miami, which was wonderful (see my review of that wonderful hotel for details). The Faena was nice enough to cancel our second and third nights, and we paid less than half at a way better hotel. Do yourself a favor. Skip this aging monolith.",BEWARE: Do not overpay!
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"Went to the Los Fuegos restaurant at the Faena Hotel.  WE came to celbrate my nieces birthday. The food we had was all a five star rating. The server we had was Stephan and the director of food and beverage stopped by to see how everything was.  The service was superb and the food was exceptional.  The appetizers, main course and desserts were all excellent.  Couldn't say which dish was best, it was all delicious.",Elegant food and exceptional service
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"Another great trip and my favorite hotel. My days here are always perfect, the staff , food ,views, room are all amazing. I love Waking up to that beautiful ocean view, then going downstairs to have our breakfast and spend the day at the beautiful pool and beach  keep up the great work!  See you guys again real soon.",Faena is  simply the best!
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,Made us wait for almost 40 minutes for no real rhyme or reason. Valet had no real reason and almost made me miss my flight! Never had to wait for a car almost never in my life so hope they improve this part of their service next time. Otherwise nice lunch but this spoilt the whole experience.,Very disorganized valet service.
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,A good lunch ruined by waiting 45 minutes to get out car from the valet at the end. Total chaos. Not the 5 star experience by any means. Disorganised and disappointing. Such a shame after a very expensive trip. ,Good lunch ruined by valet chaos
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"I've been to Faena a lot of times and it was great, but this time was excellent, because of Mikael,  made my stay very pleasant.  He was tentative, warm and welcoming. ~That's really all we need as vacationers, right :) ?   He went above and beyond making additional reservations for me for dinner and the show, overall.... I will always stay here again moving forward.   Thanks Mikael ! 
 
Luu Luu",Hospitality at it's new level
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"This dinner and cabaret experience was truly amazing! The food was delicious and plentiful, and the atmosphere was vibrant and entertaining. Chef Michael was tentative and vital in making this meal unforgettable. The  cabaret was top notch, with an impressive lineup of talented performers. The drinks were refreshing and the service was excellent. The evening was truly a magical experience. Highly recommended!",A unforgettable trip to Miami
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"We had dinner here with wife and friends on 2/14/23. It was a wonderful experience with great food and outstanding  service. Shout out to Chris Curtis who is one of best. He knew the menu, the wines and everything about the restaurant. Ask for him if you go and order the Milanese. The live music at the bar was an added plus. Thanks for an incredible experience and night out.",Great V-Day Experience
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,Incredible service.  I made a reservation with Michael in reservations who was extremely helpful and sweet.  When a sudden change in my travel plans happened he put me in touch with his manager Raul who was equally as helpful and very flexible due to our circumstances.  We cannot wait to come here in the future. If this is the kind of service they show then we can only imagine what it will be like in person. ,Incredible service
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"Faena is a fantastic hotel - gorgeous finishes, amazing staff and so much to do! There are so many restaurants, bars, and hidden gems like their cabaret show. Love the restaurant Pao - one of the best meals I've had! Their outdoor bar had a great espresso martini too. Definitely recommend ",Amazing 5 Stars Hotel
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,I had the most amazing  massage at the Healing House Spa at the Faena from Dalila. I have had many but she is amazing!  Make sure to ask  for her! I had a deep tissue massage and serious lower back and neck pain and she fixed me! And amazing therapist that knows her art!  Ray Gee,Dalila is a must for a massage at the Faena Spa! She is amazing!
7787044,HOTEL,Faena Miami Beach,https://media-cdn.tripadvisor.com/media/photo-o/1d/78/a4/13/exterior-view.jpg,[],5,$$$$,"$729 - $1,426",hotel,4.5,0.0,,13055348800,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",reservations-miamibeach@faena.com,[],179,[],25.807375,-80.12364,https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,https://www.faena.com/miami-beach,#5 of 235 hotels in Miami Beach,235,2123,"Faena Miami Beach is a gorgeous hotel that makes you feel like you're at the epicenter of ""cool"" in Miami. It's a place to see and be seen. Our room, a one bedroom junior partial view suite was gorgeously appointed. A highlight of the room was the Japanese toilet with the heated seat! The service was great from start to finish. We LOVED the breakfast at Faena and have to recommend everyone try the Strawberry Mascarpone Cream Croissant - I had to indulge in one every day of our stay. We also got massages at the spa. It's a beautiful facility and I recommend everyone to try it. We can't wait to return to Faena on our next trip to Miami Beach!",Stunning Hotel & Superb Service
